Panel,Gene,Cell Type,Cell_type_group,,,,,,,,,,,,,,,,,
10XMultiTissue,CD1C,APCs,APC,,,,,,,,,,,,,,,,,
10XMultiTissue,CD1E,APCs,APC,,,,,,,,,,,,,,,,,
10XMultiTissue,CD2,T/NK,T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,CD247,T cells,T,,,,,,,,,,,,,,,,,
10XMultiTissue,CD27,T cells,T,,,,,,,,,,,,,,,,,
10XMultiTissue,CD274,APCs,APC,,,,,,,,,,,,,,,,,
10XMultiTissue,CD28,T cells,T,,,,,,,,,,,,,,,,,
10XMultiTissue,CD300E,Myeloid cells,Myeloid,,,,,,,,,,,,,,,,,
10XMultiTissue,CD34,HSCs and endothelial,HSC,,,,,,,,,,,,,,,,,
Custom,CD38,"B cells, progenitors",Immune progenitor,,,,,,,,,,,,,,,,,
Custom,CD38,"B cells, progenitors",B,,,,,,,,,,,,,,,,,
10XMultiTissue,CD3D,T cells,T,,,,,,,,,,,,,,,,,
10XMultiTissue,CD3E,T cells,T,,,,,,,,,,,,,,,,,
10XMultiTissue,CD4,T cells,T,,,,,,,,,,,,,,,,,
Custom,CD48,MPP,MPP,,,,,,,,,,,,,,,,,
Custom,CD53,B development,Immune progenitor,,,,,,,,,,,,,,,,,
10XMultiTissue,CD5L,Inflamed macrophages,Macrophage,,,,,,,,,,,,,,,,,
10XMultiTissue,CD68,Mono/MP,Monocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,CD69,HSCs and T cells,T,,,,,,,,,,,,,,,,,
10XMultiTissue,CD69,HSCs and T cells,HSC,,,,,,,,,,,,,,,,,
10XMultiTissue,CD70,"APCs, mostly DCs",APC,,,,,,,,,,,,,,,,,
Custom,CD74,APCs,APC,,,,,,,,,,,,,,,,,
10XMultiTissue,CD79A,B cells,B,,,,,,,,,,,,,,,,,
10XMultiTissue,CD83,APCs incl activated B cells,B,,,,,,,,,,,,,,,,,
10XMultiTissue,CD83,APCs incl activated B cells,APC,,,,,,,,,,,,,,,,,
10XMultiTissue,CD86,APCs incl activated B cells,B,,,,,,,,,,,,,,,,,
10XMultiTissue,CD86,APCs incl activated B cells,APC,,,,,,,,,,,,,,,,,
10XMultiTissue,CD8A,T cells,T,,,,,,,,,,,,,,,,,
10XMultiTissue,CD93,"Immune precursors, early Bs, neutrophils, activated MPs",Immune progenitor,,,,,,,,,,,,,,,,,
Custom,CDH5,Endothelial,Endothelial,,,,,,,,,,,,,,,,,
10XMultiTissue,CDK1,Cell cycle regulator,Proliferation,,,,,,,,,,,,,,,,,
Custom,CDKN1A,Senescence,Senescence,,,,,,,,,,,,,,,,,
Custom,CDKN2A_p16,Senescence,Senescence,,,,,,,,,,,,,,,,,
Custom,CDKN2D,Senescence,Senescence,,,,,,,,,,,,,,,,,
Custom,CEBPA,Osteoclast,Osteoblast,,,,,,,,,,,,,,,,,
10XMultiTissue,CENPF,Active cell division,Proliferation,,,,,,,,,,,,,,,,,
10XMultiTissue,CLEC10A,cDC1,cDC,,,,,,,,,,,,,,,,,
10XMultiTissue,CLEC14A,Tumor-associated angiogenesis,Angiogenesis,,,,,,,,,,,,,,,,,
10XMultiTissue,COL5A2,Fibroblast,Fibroblast,,,,,,,,,,,,,,,,,
10XMultiTissue,CSF2RA,Granulocyte/MP differentiation factor,Granulocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,CSF3,Granulocyte differentiation factor,Granulocyte,,,,,,,,,,,,,,,,,
Custom,CSPG4,MSC,MSC,,,,,,,,,,,,,,,,,
Custom,CSTG,GMP/Neutrophil (ELANE hi),Neutrophil,,,,,,,,,,,,,,,,,
10XMultiTissue,CTLA4,Texh,T,,,,,,,,,,,,,,,,,
10XMultiTissue,CTSG,Osteoclast,Osteoclast,,,,,,,,,,,,,,,,,
10XMultiTissue,CTSK,Osteoclast,Osteoclast,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCL10,Secreted by many immune cells in response to IFNG,Immune,,,,,,,,,,,,,,,,,
Custom,CXCL12,MSC,MSC,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCL2,"Secreted by mono/MP, chemoattractant for neutrophils and HSCs for wound healing",Monocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCL6,"Secreted mostly by mesenchymal cells and fibroblasts, neutrophil chemoattractant, also involved in wound healing",Stromal,,,,,,,,,,,,,,,,,
Custom,CXCL8,SASP,Senescence,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCL9,"Secreted by monocytes, endothelial, fibroblasts, cancer cells in response to IFNG, binds CXCR3 on T/NK/mono",,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCR4,"Many immune cells, endo, HSCs",Endothelial,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCR4,"Many immune cells, endo, HSCs",HSC,,,,,,,,,,,,,,,,,
10XMultiTissue,CXCR4,"Many immune cells, endo, HSCs",Immune,,,,,,,,,,,,,,,,,
Custom,DKK1,functional,Functional,,,,,,,,,,,,,,,,,
Custom,DNMT3A,CH-SNV,CH,,,,,,,,,,,,,,,,,
Custom,DNMT3A,CH-WT,CH,,,,,,,,,,,,,,,,,
Custom,DNTT,MPP,MPP,,,,,,,,,,,,,,,,,
Custom,DPP4,Osteoclast,Osteoclast,,,,,,,,,,,,,,,,,
10XMultiTissue,DUSP2,T cells,T,,,,,,,,,,,,,,,,,
10XMultiTissue,EDNRB,"MM marker, potential therapeutic target",MM,,,,,,,,,,,,,,,,,
10XMultiTissue,EGFR,possible MM marker,MM,,,,,,,,,,,,,,,,,
Custom,ELANE,Neutrophil (ELANE high),Neutrophil,,,,,,,,,,,,,,,,,
Custom,ENG,MSC,MSC,,,,,,,,,,,,,,,,,
Custom,EOMES,Texh,T,,,,,,,,,,,,,,,,,
10XMultiTissue,ERBB2,possible MM marker,MM,,,,,,,,,,,,,,,,,
Custom,FABP4,Adipocyte,Adipocytes,,,,,,,,,,,,,,,,,
10XMultiTissue,FAS,"T, MPs",T,,,,,,,,,,,,,,,,,
10XMultiTissue,FBLN1,Bone,Bone,,,,,,,,,,,,,,,,,
Custom,FBLN2,Stromal,Stromal,,,,,,,,,,,,,,,,,
10XMultiTissue,FBN1,Bone,Bone,,,,,,,,,,,,,,,,,
10XMultiTissue,FCER1A,Many immune cells,Immune,,,,,,,,,,,,,,,,,
10XMultiTissue,FCGR1A,"Monos, MPs, DCs",DCs,,,,,,,,,,,,,,,,,
10XMultiTissue,FCGR1A,"Monos, MPs, DCs",Immune progenitor,,,,,,,,,,,,,,,,,
10XMultiTissue,FCGR1A,"Monos, MPs, DCs",Monocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,FCGR3A,"Monos, MPs, NKs, maybe Ts",T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,FCGR3A,"Monos, MPs, NKs, maybe Ts",Immune progenitor,,,,,,,,,,,,,,,,,
10XMultiTissue,FCGR3A,"Monos, MPs, NKs, maybe Ts",Monocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,FGFBP1,Fibroblasts,Fibroblast,,,,,,,,,,,,,,,,,
10XMultiTissue,FGFBP2,Fibroblasts,Fibroblast,,,,,,,,,,,,,,,,,
Custom,FLT3,Lymphoid progenitor,Immune progenitor,,,,,,,,,,,,,,,,,
Custom,FLT4,Endothelial,Endothelial,,,,,,,,,,,,,,,,,
Custom,FOS,Functional,Functional,,,,,,,,,,,,,,,,,
10XMultiTissue,FOXP3,Tregs,T,,,,,,,,,,,,,,,,,
Custom,FUT4,Neutrophil,Neutrophil,,,,,,,,,,,,,,,,,
10XMultiTissue,GATA2,"HSCPs, MKCs, erythroblasts",Erythroblast,,,,,,,,,,,,,,,,,
10XMultiTissue,GATA2,"HSCPs, MKCs, erythroblasts",Megakaryocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,GATA2,"HSCPs, MKCs, erythroblasts",HSC,,,,,,,,,,,,,,,,,
10XMultiTissue,GNLY,T/NK,T/NK,,,,,,,,,,,,,,,,,
Custom,GREM1,Functional,Functional,,,,,,,,,,,,,,,,,
10XMultiTissue,GZMA,T/NK,T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,GZMB,T/NK,T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,GZMK,T/NK,T/NK,,,,,,,,,,,,,,,,,
Custom,HAMP,Liver,Liver,,,,,,,,,,,,,,,,,
Custom,HAL,Liver,Liver,,,,,,,,,,,,,,,,,
10XMultiTissue,HAVCR2,Texh,T,,,,,,,,,,,,,,,,,
10XMultiTissue,HLA-DQB2,APCs,T,,,,,,,,,,,,,,,,,
10XMultiTissue,IGF1,"Secreted by stromal cells, MKCs",Megakaryocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,IGF1,"Secreted by stromal cells, MKCs",Stromal,,,,,,,,,,,,,,,,,
Custom,IGFBP7,SASP,Senescence,,,,,,,,,,,,,,,,,
10XMultiTissue,IGSF6,"Many immune cells, mostly myeloid",Myeloid,,,,,,,,,,,,,,,,,
Custom,IL10,SASP,Senescence,,,,,,,,,,,,,,,,,
Custom,IL1A,SASP,Senescence,,,,,,,,,,,,,,,,,
10XMultiTissue,IL1R2,T/NK,T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,IL1RL1,T/NK,T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,IL2RA,T/NK,T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,IL3RA,T/NK,T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,IL7R,T/NK,T/NK,,,,,,,,,,,,,,,,,
10XMultiTissue,IRF8,Myeloid,Myeloid,,,,,,,,,,,,,,,,,
Custom,ITGAM,Pan-myeloid,Myeloid,,,,,,,,,,,,,,,,,
Custom,JAK2,CH-SNV,CH,,,,,,,,,,,,,,,,,
Custom,JAK2,CH-WT,CH,,,,,,,,,,,,,,,,,
Custom,JUN,Functional,Functional,,,,,,,,,,,,,,,,,
Custom,KDR,Endothelial,Endothelial,,,,,,,,,,,,,,,,,
10XMultiTissue,KIT,Progenitors,Immune progenitor,,,,,,,,,,,,,,,,,
Custom,KITLG,MSC,MSC,,,,,,,,,,,,,,,,,
Custom,KLF6,Senescence,Senescence,,,,,,,,,,,,,,,,,
10XMultiTissue,KLRB1,NK,NK,,,,,,,,,,,,,,,,,
10XMultiTissue,KLRC1,NK,NK,,,,,,,,,,,,,,,,,
10XMultiTissue,KLRD1,NK,NK,,,,,,,,,,,,,,,,,
10XMultiTissue,LAG3,Texh,T,,,,,,,,,,,,,,,,,
10XMultiTissue,LAMP3,Dendritic cells,DCs,,,,,,,,,,,,,,,,,
Custom,LEPR,MSC (Stromal),MSC,,,,,,,,,,,,,,,,,
Custom,LGALS1,Monocyte,Monocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,LILRA4,pDCs,pDCs,,,,,,,,,,,,,,,,,
10XMultiTissue,LILRA5,Monocytes,Monocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,LILRB2,Many immune cells,Immune,,,,,,,,,,,,,,,,,
10XMultiTissue,LILRB4,Myeloid cells,Myeloid,,,,,,,,,,,,,,,,,
Custom,LMNB1,Senescence,Senescence,,,,,,,,,,,,,,,,,
10XMultiTissue,LPL,Adipocytes,Adipocytes,,,,,,,,,,,,,,,,,
Custom,LTF,Neutrophil (ELANE low),Neutrophil,,,,,,,,,,,,,,,,,
10XMultiTissue,LY6D,Possible senescence marker,Senescence,,,,,,,,,,,,,,,,,
10XMultiTissue,LY86,"Involved in TLR4 signaling, may be on MPs",Immune progenitor,,,,,,,,,,,,,,,,,
Custom,LYZ,Monocyte,Monocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,MARCO,"TAMs, DCs, B cells",T,,,,,,,,,,,,,,,,,
Custom,MCAM,MSC,MSC,,,,,,,,,,,,,,,,,
10XMultiTissue,MDM2,MSCs,MSC,,,,,,,,,,,,,,,,,
10XMultiTissue,MEF2C,Osteoclast,Osteoblast,,,,,,,,,,,,,,,,,
Custom,MIP1A,functional,Functional,,,,,,,,,,,,,,,,,
10XMultiTissue,MKI67,Active cell division,Proliferation,,,,,,,,,,,,,,,,,
Custom,MLLT3,HSC,HSC,,,,,,,,,,,,,,,,,
Custom,MMP9,Neutrophil (ELANE low),Neutrophil,,,,,,,,,,,,,,,,,
10XMultiTissue,MMRN1,Novel AML marker,AML,,,,,,,,,,,,,,,,,
10XMultiTissue,MMRN2,"Binds CD93, an AML marker",AML,,,,,,,,,,,,,,,,,
Custom,MPL,MKC/HSC,HSC,,,,,,,,,,,,,,,,,
Custom,MPO,Neutrophil (ELANE high),Neutrophil,,,,,,,,,,,,,,,,,
10XMultiTissue,MS4A1,B cells,B,,,,,,,,,,,,,,,,,
10XMultiTissue,MS4A2,Mast Cells,Mast,,,,,,,,,,,,,,,,,
Custom,MS4A3,GMP,Immune progenitor,,,,,,,,,,,,,,,,,
10XMultiTissue,MS4A4A,TAMs,T,,,,,,,,,,,,,,,,,
10XMultiTissue,MYC,Proliferation,Proliferation,,,,,,,,,,,,,,,,,
10XMultiTissue,MZB1,PCs,PCs,,,,,,,,,,,,,,,,,
Custom,NCAM1,"NK cells, also in MMPCs",NK,,,,,,,,,,,,,,,,,
Custom,NEO1,HSC,HSC,,,,,,,,,,,,,,,,,
Custom,NFKB1,SASP,Senescence,,,,,,,,,,,,,,,,,
Custom,NGFR,MSC,MSC,,,,,,,,,,,,,,,,,
10XMultiTissue,NKG7,T/NK,T,,,,,,,,,,,,,,,,,
Custom,NT5E,MSC,MSC,,,,,,,,,,,,,,,,,
Custom,NTN1,Functional,Functional,,,,,,,,,,,,,,,,,
Custom,PARP1,DNA damage response (senescence),Senescence,,,,,,,,,,,,,,,,,
Custom,PAX5,B development / osteoblasts,Osteoblast,,,,,,,,,,,,,,,,,
10XMultiTissue,PDCD1,Texh,T,,,,,,,,,,,,,,,,,
10XMultiTissue,PDGFRA,Fibroblast,Fibroblast,,,,,,,,,,,,,,,,,
10XMultiTissue,PDGFRB,Fibroblast,Fibroblast,,,,,,,,,,,,,,,,,
10XMultiTissue,PDPN,"Fibroblast, tumors",Fibroblast,,,,,,,,,,,,,,,,,
10XMultiTissue,PECAM1,Endothelial,Endothelial,,,,,,,,,,,,,,,,,
Custom,PF4,MKC,Megakaryocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,PLCG2,B cells,B,,,,,,,,,,,,,,,,,
10XMultiTissue,PLD4,pDCs,pDCs,,,,,,,,,,,,,,,,,
Custom,PLEK,Megakaryocyte,Megakaryocyte,,,,,,,,,,,,,,,,,
10XMultiTissue,PLIN4,Adipocytes,Adipocytes,,,,,,,,,,,,,,,,,
Custom,PLPP5,B/PC in MM,MM,,,,,,,,,,,,,,,,,
10XMultiTissue,PPARG,"MSC, adipogenic",MSC,,,,,,,,,,,,,,,,,
10XMultiTissue,PRDM1,"HSCs, lymphocytes, osteoclasts",HSC,,,,,,,,,,,,,,,,,
10XMultiTissue,PRF1,T/NK,T,,,,,,,,,,,,,,,,,
Custom,PROM1,HSPC,HSPC,,,,,,,,,,,,,,,,,
Custom,RELA,Senescence,Senescence,,,,,,,,,,,,,,,,,
10XMultiTissue,RETN,CMPs,Immune progenitor,,,,,,,,,,,,,,,,,
Custom,RUNX1,"Early Bs, higher in NBM than in MM",B,,,,,,,,,,,,,,,,,
Custom,RUNX2,Osteoblast,Osteoblast,,,,,,,,,,,,,,,,,
10XMultiTissue,S100A1,Many immune cells,Immune,,,,,,,,,,,,,,,,,
10XMultiTissue,S100A12,Monocytes,Monocyte,,,,,,,,,,,,,,,,,
Custom,S100A8,Inflammation,Inflammation,,,,,,,,,,,,,,,,,
Custom,S100A9,Inflammation,Inflammation,,,,,,,,,,,,,,,,,
Custom,SDC1,PC,PCs,,,,,,,,,,,,,,,,,
10XMultiTissue,SELL,"Progenitors, Immune cells",Immune progenitor,,,,,,,,,,,,,,,,,
Custom,SEMA3A,FLT4+ endothelial (different form CD34+ according to Kary's data),Endothelial,,,,,,,,,,,,,,,,,
Custom,SERPINE1,Senescence,Senescence,,,,,,,,,,,,,,,,,
Custom,SF3B1,CH-SNV,CH,,,,,,,,,,,,,,,,,
Custom,SF3B1,CH-WT,CH,,,,,,,,,,,,,,,,,
10XMultiTissue,SLAMF1,MPP,MPP,,,,,,,,,,,,,,,,,
10XMultiTissue,SLAMF7,PCs,PCs,,,,,,,,,,,,,,,,,
Custom,SOX10,Neuron,Neuron,,,,,,,,,,,,,,,,,
10XMultiTissue,SOX2,Oncogene,Tumor,,,,,,,,,,,,,,,,,
Custom,SOX4,"B development, HSPC",HSPC,,,,,,,,,,,,,,,,,
Custom,SPIB,pDCs,pDCs,,,,,,,,,,,,,,,,,
Custom,SPINK2,HSC,HSC,,,,,,,,,,,,,,,,,
Custom,SPP1,Osteoblast,Osteoblast,,,,,,,,,,,,,,,,,
10XMultiTissue,TCL1A,B cells,B,,,,,,,,,,,,,,,,,
10XMultiTissue,THY1,MSCs,MSC,,,,,,,,,,,,,,,,,
Custom,TIGIT,Texh,T,,,,,,,,,,,,,,,,,
10XMultiTissue,TIMP4,Adipocytes,Adipocytes,,,,,,,,,,,,,,,,,
10XMultiTissue,TNFRSF13B,B/PC,PCs,,,,,,,,,,,,,,,,,
10XMultiTissue,TNFRSF13B,B/PC,B,,,,,,,,,,,,,,,,,
10XMultiTissue,TNFRSF17,PCs,PCs,,,,,,,,,,,,,,,,,
10XMultiTissue,TNFRSF9,T cells,T,,,,,,,,,,,,,,,,,
Custom,TP53BP1,Senescence,Senescence,,,,,,,,,,,,,,,,,
Custom,VEGFA,Functional,Functional,,,,,,,,,,,,,,,,,
Custom,VPREB1,B development / Senescence,Senescence,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
